id;created_at;updated_at;city_code;city_zip_code;city_name;county_code;county_name;region_code;region_name;lat;lon
16851;2022-11-14;2022-11-14;46106;46600;Floirac;46;Lot;76;Occitanie;44.905815465;1.671642395
16852;2022-11-14;2022-11-14;46107;46700;Floressas;46;Lot;76;Occitanie;44.457980354;1.114471886
16853;2022-11-14;2022-11-14;46108;46100;Fons;46;Lot;76;Occitanie;44.660337916;1.952947659
16854;2022-11-14;2022-11-14;46109;46230;Fontanes;46;Lot;76;Occitanie;44.324799981;1.490913852
16855;2022-11-14;2022-11-14;46111;46100;Fourmagnac;46;Lot;76;Occitanie;44.665626543;1.980688096
16856;2022-11-14;2022-11-14;46112;46090;Francoulès;46;Lot;76;Occitanie;44.556720462;1.487530564
16857;2022-11-14;2022-11-14;46113;46310;Frayssinet;46;Lot;76;Occitanie;44.649001268;1.485797487
16858;2022-11-14;2022-11-14;46114;46250;Frayssinet-le-Gélat;46;Lot;76;Occitanie;44.590105659;1.144361132
16859;2022-11-14;2022-11-14;46115;46400;Frayssinhes;46;Lot;76;Occitanie;44.872468435;1.941873651
16860;2022-11-14;2022-11-14;46116;46160;Frontenac;46;Lot;76;Occitanie;44.544561795;1.970987686
16861;2022-11-14;2022-11-14;46117;46130;Gagnac-sur-Cère;46;Lot;76;Occitanie;44.939108434;1.884468257
16862;2022-11-14;2022-11-14;46118;46600;Gignac;46;Lot;76;Occitanie;44.989661134;1.462578597
16863;2022-11-14;2022-11-14;46119;46150;Gigouzac;46;Lot;76;Occitanie;44.584243154;1.431977038
16864;2022-11-14;2022-11-14;46120;46250;Gindou;46;Lot;76;Occitanie;44.627336873;1.263895807
16865;2022-11-14;2022-11-14;46121;46300;Ginouillac;46;Lot;76;Occitanie;44.726419596;1.537229933
16866;2022-11-14;2022-11-14;46122;46130;Gintrac;46;Lot;76;Occitanie;44.883427345;1.752414022
16867;2022-11-14;2022-11-14;46123;46130;Girac;46;Lot;76;Occitanie;44.927738606;1.824393549
16868;2022-11-14;2022-11-14;46124;46130;Glanes;46;Lot;76;Occitanie;44.918951606;1.87209952
16869;2022-11-14;2022-11-14;46125;46210;Gorses;46;Lot;76;Occitanie;44.793880438;2.031816166
16870;2022-11-14;2022-11-14;46126;46250;Goujounac;46;Lot;76;Occitanie;44.575066819;1.200767714
16871;2022-11-14;2022-11-14;46127;46300;Gourdon;46;Lot;76;Occitanie;44.73484341;1.376882168
16872;2022-11-14;2022-11-14;46128;46500;Gramat;46;Lot;76;Occitanie;44.763506957;1.716494752
16873;2022-11-14;2022-11-14;46129;46160;Gréalou;46;Lot;76;Occitanie;44.541931226;1.876545688
16874;2022-11-14;2022-11-14;46130;46700;Grézels;46;Lot;76;Occitanie;44.467705148;1.150009776
16875;2022-11-14;2022-11-14;46131;46320;Grèzes;46;Lot;76;Occitanie;44.620416897;1.82378164
16876;2022-11-14;2022-11-14;46132;46500;Issendolus;46;Lot;76;Occitanie;44.73866853;1.77964509
16877;2022-11-14;2022-11-14;46133;46320;Issepts;46;Lot;76;Occitanie;44.677260331;1.916648573
16878;2022-11-14;2022-11-14;46134;46150;Les Junies;46;Lot;76;Occitanie;44.540679815;1.223523862
16879;2022-11-14;2022-11-14;46135;46210;Labastide-du-Haut-Mont;46;Lot;76;Occitanie;44.828608984;2.113286253
16880;2022-11-14;2022-11-14;46136;46150;Labastide-du-Vert;46;Lot;76;Occitanie;44.514712585;1.265968099
16881;2022-11-14;2022-11-14;46137;46090;Labastide-Marnhac;46;Lot;76;Occitanie;44.386684174;1.389454213
16882;2022-11-14;2022-11-14;46138;46240;Cœur de Causse;46;Lot;76;Occitanie;44.653112676;1.577740047
16883;2022-11-14;2022-11-14;46139;46120;Labathude;46;Lot;76;Occitanie;44.735967344;1.985403923
16884;2022-11-14;2022-11-14;46140;46230;Laburgade;46;Lot;76;Occitanie;44.389188078;1.5402895550000002
16885;2022-11-14;2022-11-14;46142;46700;Lacapelle-Cabanac;46;Lot;76;Occitanie;44.472736552;1.073118926
16886;2022-11-14;2022-11-14;46143;46120;Lacapelle-Marival;46;Lot;76;Occitanie;44.725433572;1.936601651
16887;2022-11-14;2022-11-14;46144;46200;Lacave;46;Lot;76;Occitanie;44.840331113;1.558467749
16888;2022-11-14;2022-11-14;46145;46200;Lachapelle-Auzac;46;Lot;76;Occitanie;44.937742635;1.480466641
16889;2022-11-14;2022-11-14;46146;46400;Ladirat;46;Lot;76;Occitanie;44.820765855;1.968754254
16890;2022-11-14;2022-11-14;46147;46220;Lagardelle;46;Lot;76;Occitanie;44.488131565;1.170965074
16891;2022-11-14;2022-11-14;46148;46230;Lalbenque;46;Lot;76;Occitanie;44.333300395;1.565147802
16892;2022-11-14;2022-11-14;46149;46090;Lamagdelaine;46;Lot;76;Occitanie;44.474342679;1.501586795
16893;2022-11-14;2022-11-14;46151;46240;Lamothe-Cassel;46;Lot;76;Occitanie;44.612815407;1.514228578
16894;2022-11-14;2022-11-14;46152;46350;Lamothe-Fénelon;46;Lot;76;Occitanie;44.827725236;1.425068633
16895;2022-11-14;2022-11-14;46153;46200;Lanzac;46;Lot;76;Occitanie;44.870240781;1.469677578
16896;2022-11-14;2022-11-14;46154;46260;Laramière;46;Lot;76;Occitanie;44.359598438;1.870481538
16897;2022-11-14;2022-11-14;46155;46160;Larnagol;46;Lot;76;Occitanie;44.488150171;1.777572674
16898;2022-11-14;2022-11-14;46156;46090;Bellefont-La Rauze;46;Lot;76;Occitanie;44.513100348;1.5034530940000002
16899;2022-11-14;2022-11-14;46157;46160;Larroque-Toirac;46;Lot;76;Occitanie;44.520512298;1.932479101
16900;2022-11-14;2022-11-14;46159;46400;Latouille-Lentillac;46;Lot;76;Occitanie;44.850473394;1.981333394
16901;2022-11-14;2022-11-14;46160;46210;Latronquière;46;Lot;76;Occitanie;44.800932862;2.071397956
16902;2022-11-14;2022-11-14;46161;46210;Lauresses;46;Lot;76;Occitanie;44.78351222;2.109006628
16903;2022-11-14;2022-11-14;46162;46360;Lauzès;46;Lot;76;Occitanie;44.563221037;1.577887897
16904;2022-11-14;2022-11-14;46163;46130;Laval-de-Cère;46;Lot;76;Occitanie;44.94449104;1.935570118
16905;2022-11-14;2022-11-14;46164;46340;Lavercantière;46;Lot;76;Occitanie;44.627088755;1.322483124
16906;2022-11-14;2022-11-14;46165;46500;Lavergne;46;Lot;76;Occitanie;44.801894738;1.766159439
16907;2022-11-14;2022-11-14;46167;46330;Lentillac-du-Causse;46;Lot;76;Occitanie;44.553085621;1.63762913
16908;2022-11-14;2022-11-14;46168;46100;Lentillac-Saint-Blaise;46;Lot;76;Occitanie;44.588923286;2.117920135
16909;2022-11-14;2022-11-14;46169;46300;Léobard;46;Lot;76;Occitanie;44.718426171;1.308011996
16910;2022-11-14;2022-11-14;46170;46120;Leyme;46;Lot;76;Occitanie;44.78354414;1.896554442
16911;2022-11-14;2022-11-14;46171;46150;Lherm;46;Lot;76;Occitanie;44.569954685;1.240675859
16912;2022-11-14;2022-11-14;46172;46170;Lhospitalet;46;Lot;76;Occitanie;44.353992325;1.428479713
16913;2022-11-14;2022-11-14;46173;46260;Limogne-en-Quercy;46;Lot;76;Occitanie;44.396497676;1.778317578
16914;2022-11-14;2022-11-14;46174;46270;Linac;46;Lot;76;Occitanie;44.676115709;2.117269414
16915;2022-11-14;2022-11-14;46175;46100;Lissac-et-Mouret;46;Lot;76;Occitanie;44.623421443;1.971693362
16916;2022-11-14;2022-11-14;46176;46320;Livernon;46;Lot;76;Occitanie;44.64735003;1.844960538
16917;2022-11-14;2022-11-14;46177;46130;Loubressac;46;Lot;76;Occitanie;44.866472069;1.790848358
16918;2022-11-14;2022-11-14;46178;46350;Loupiac;46;Lot;76;Occitanie;44.825971074;1.472660557
16919;2022-11-14;2022-11-14;46179;46260;Lugagnac;46;Lot;76;Occitanie;44.412406848;1.720594632
16920;2022-11-14;2022-11-14;46180;46100;Lunan;46;Lot;76;Occitanie;44.610499219;2.084606154
16921;2022-11-14;2022-11-14;46181;46240;Lunegarde;46;Lot;76;Occitanie;44.683364371;1.692581035
16922;2022-11-14;2022-11-14;46182;46140;Luzech;46;Lot;76;Occitanie;44.486229911;1.276085274
16923;2022-11-14;2022-11-14;46183;46160;Marcilhac-sur-Célé;46;Lot;76;Occitanie;44.543780564;1.773823989
16924;2022-11-14;2022-11-14;46184;46250;Marminiac;46;Lot;76;Occitanie;44.662271475;1.184193725
16925;2022-11-14;2022-11-14;46185;46600;Martel;46;Lot;76;Occitanie;44.940607371;1.607786498
16926;2022-11-14;2022-11-14;46186;46350;Masclat;46;Lot;76;Occitanie;44.832657317;1.38051732
16927;2022-11-14;2022-11-14;46187;46700;Mauroux;46;Lot;76;Occitanie;44.452836569;1.046260904
16928;2022-11-14;2022-11-14;46188;46090;Maxou;46;Lot;76;Occitanie;44.546179783;1.447305183
16929;2022-11-14;2022-11-14;46189;46500;Mayrinhac-Lentour;46;Lot;76;Occitanie;44.813456378;1.805015644
16930;2022-11-14;2022-11-14;46190;46150;Mechmont;46;Lot;76;Occitanie;44.582779178;1.462786013
16931;2022-11-14;2022-11-14;46191;46090;Mercuès;46;Lot;76;Occitanie;44.497573291;1.389231204
16932;2022-11-14;2022-11-14;46192;46200;Meyronne;46;Lot;76;Occitanie;44.868207532;1.588750884
16933;2022-11-14;2022-11-14;46193;46500;Miers;46;Lot;76;Occitanie;44.860310256;1.703926378
16934;2022-11-14;2022-11-14;46194;46300;Milhac;46;Lot;76;Occitanie;44.796615793;1.347918085
16935;2022-11-14;2022-11-14;46195;46120;Molières;46;Lot;76;Occitanie;44.790564485;1.939871621
16936;2022-11-14;2022-11-14;46196;46310;Montamel;46;Lot;76;Occitanie;44.607708775;1.464451248
16937;2022-11-14;2022-11-14;46197;46090;Le Montat;46;Lot;76;Occitanie;44.380290452;1.454688069
16938;2022-11-14;2022-11-14;46198;46160;Montbrun;46;Lot;76;Occitanie;44.51140013;1.903441463
16939;2022-11-14;2022-11-14;46199;46700;Montcabrier;46;Lot;76;Occitanie;44.550850545;1.082176584
16940;2022-11-14;2022-11-14;46200;46250;Montcléra;46;Lot;76;Occitanie;44.620691104;1.198046795
16941;2022-11-14;2022-11-14;46201;46800;Montcuq-en-Quercy-Blanc;46;Lot;76;Occitanie;44.342670194;1.171425316
16942;2022-11-14;2022-11-14;46202;46230;Montdoumerc;46;Lot;76;Occitanie;44.291150755;1.50163397
16943;2022-11-14;2022-11-14;46203;46210;Montet-et-Bouxal;46;Lot;76;Occitanie;44.748495869;2.035946154
16944;2022-11-14;2022-11-14;46204;46240;Montfaucon;46;Lot;76;Occitanie;44.686821829;1.585625306
16945;2022-11-14;2022-11-14;46205;46150;Montgesty;46;Lot;76;Occitanie;44.57513908;1.293293406
16946;2022-11-14;2022-11-14;46206;46800;Montlauzun;46;Lot;76;Occitanie;44.296641046;1.193487997
16947;2022-11-14;2022-11-14;46207;46270;Montredon;46;Lot;76;Occitanie;44.612703582;2.184894899
16948;2022-11-14;2022-11-14;46208;46600;Montvalent;46;Lot;76;Occitanie;44.87417306;1.635840887
16949;2022-11-14;2022-11-14;46209;46350;Nadaillac-de-Rouge;46;Lot;76;Occitanie;44.849871421;1.430580088
16950;2022-11-14;2022-11-14;46210;46360;Nadillac;46;Lot;76;Occitanie;44.563704693;1.510683565
16951;2022-11-14;2022-11-14;46211;46150;Nuzéjouls;46;Lot;76;Occitanie;44.536923814;1.373295111
16952;2022-11-14;2022-11-14;46212;46330;Orniac;46;Lot;76;Occitanie;44.542987139;1.677505095
16953;2022-11-14;2022-11-14;46213;46500;Padirac;46;Lot;76;Occitanie;44.850549565;1.755501353
16954;2022-11-14;2022-11-14;46214;46140;Parnac;46;Lot;76;Occitanie;44.481561258;1.318520995
16955;2022-11-14;2022-11-14;46215;46350;Payrac;46;Lot;76;Occitanie;44.793534901;1.465372839
16956;2022-11-14;2022-11-14;46216;46300;Payrignac;46;Lot;76;Occitanie;44.762937086;1.34352172
16957;2022-11-14;2022-11-14;46217;46170;Pern;46;Lot;76;Occitanie;44.334472764;1.407867901
16958;2022-11-14;2022-11-14;46218;46220;Pescadoires;46;Lot;76;Occitanie;44.499914023;1.157897056
16959;2022-11-14;2022-11-14;46219;46310;Peyrilles;46;Lot;76;Occitanie;44.621364968;1.393632889
16960;2022-11-14;2022-11-14;46220;46200;Pinsac;46;Lot;76;Occitanie;44.860750249;1.51902048
16961;2022-11-14;2022-11-14;46221;46100;Planioles;46;Lot;76;Occitanie;44.642105499;2.028127639
16962;2022-11-14;2022-11-14;46222;46250;Pomarède;46;Lot;76;Occitanie;44.558814311;1.173429014
16963;2022-11-14;2022-11-14;46223;46150;Pontcirq;46;Lot;76;Occitanie;44.544920547;1.264903363
16964;2022-11-14;2022-11-14;46224;46090;Pradines;46;Lot;76;Occitanie;44.464804901;1.389169922
16965;2022-11-14;2022-11-14;46225;46220;Prayssac;46;Lot;76;Occitanie;44.514234404;1.187497017
16966;2022-11-14;2022-11-14;46226;46270;Prendeignes;46;Lot;76;Occitanie;44.697868448;2.077081324
16967;2022-11-14;2022-11-14;46227;46260;Promilhanes;46;Lot;76;Occitanie;44.376361499;1.829581551
16968;2022-11-14;2022-11-14;46228;46130;Prudhomat;46;Lot;76;Occitanie;44.896862269;1.816887446
16969;2022-11-14;2022-11-14;46229;46130;Puybrun;46;Lot;76;Occitanie;44.92086064;1.786770545
16970;2022-11-14;2022-11-14;46230;46260;Puyjourdes;46;Lot;76;Occitanie;44.402127109;1.855675811
16971;2022-11-14;2022-11-14;46231;46700;Puy-l'Évêque;46;Lot;76;Occitanie;44.516516737;1.135734379
16972;2022-11-14;2022-11-14;46232;46110;Le Vignon-en-Quercy;46;Lot;76;Occitanie;44.989491224;1.602734475
16973;2022-11-14;2022-11-14;46233;46320;Quissac;46;Lot;76;Occitanie;44.624511778;1.719450772
16974;2022-11-14;2022-11-14;46234;46340;Rampoux;46;Lot;76;Occitanie;44.640305625;1.294395954
16975;2022-11-14;2022-11-14;46235;46500;Reilhac;46;Lot;76;Occitanie;44.701627191;1.725580137
16976;2022-11-14;2022-11-14;46236;46350;Reilhaguet;46;Lot;76;Occitanie;44.779116804;1.507958918
16977;2022-11-14;2022-11-14;46237;46320;Reyrevignes;46;Lot;76;Occitanie;44.645397266;1.911712161
16978;2022-11-14;2022-11-14;46238;46500;Rignac;46;Lot;76;Occitanie;44.806185142;1.704032454
16979;2022-11-14;2022-11-14;46239;46200;Le Roc;46;Lot;76;Occitanie;44.864674696;1.439596683
16980;2022-11-14;2022-11-14;46240;46500;Rocamadour;46;Lot;76;Occitanie;44.814904218;1.621998768
16981;2022-11-14;2022-11-14;46241;46300;Rouffilhac;46;Lot;76;Occitanie;44.79698575;1.414474931
16982;2022-11-14;2022-11-14;46242;46120;Rudelle;46;Lot;76;Occitanie;44.730503295;1.878122727
16983;2022-11-14;2022-11-14;46243;46120;Rueyres;46;Lot;76;Occitanie;44.754610605;1.854645933
16984;2022-11-14;2022-11-14;46244;46210;Sabadel-Latronquière;46;Lot;76;Occitanie;44.726596759;2.066185225
16985;2022-11-14;2022-11-14;46245;46360;Sabadel-Lauzès;46;Lot;76;Occitanie;44.559837795;1.607308588
16986;2022-11-14;2022-11-14;46246;46500;Saignes;46;Lot;76;Occitanie;44.789239602;1.821700852
16987;2022-11-14;2022-11-14;46247;46260;Saillac;46;Lot;76;Occitanie;44.32994123;1.74175659
16988;2022-11-14;2022-11-14;46249;46120;Saint-Bressou;46;Lot;76;Occitanie;44.696704024;1.976307019
16989;2022-11-14;2022-11-14;46250;46250;Saint-Caprais;46;Lot;76;Occitanie;44.612850551;1.155226119
16990;2022-11-14;2022-11-14;46251;46400;Saint-Céré;46;Lot;76;Occitanie;44.853141035;1.892658111
16991;2022-11-14;2022-11-14;46252;46360;Les Pechs du Vers;46;Lot;76;Occitanie;44.591914683;1.5705594930000002
16992;2022-11-14;2022-11-14;46253;46310;Saint-Chamarand;46;Lot;76;Occitanie;44.684319249;1.459475866
16993;2022-11-14;2022-11-14;46254;46160;Saint-Chels;46;Lot;76;Occitanie;44.526181423;1.814649861
16994;2022-11-14;2022-11-14;46255;46210;Saint-Cirgues;46;Lot;76;Occitanie;44.735943007;2.116823847
16995;2022-11-14;2022-11-14;46256;46330;Saint-Cirq-Lapopie;46;Lot;76;Occitanie;44.456301646;1.654422574
16996;2022-11-14;2022-11-14;46257;46300;Saint-Cirq-Madelon;46;Lot;76;Occitanie;44.789413164;1.316263601
16997;2022-11-14;2022-11-14;46258;46300;Saint-Cirq-Souillaguet;46;Lot;76;Occitanie;44.705502021;1.441425766
16998;2022-11-14;2022-11-14;46259;46300;Saint-Clair;46;Lot;76;Occitanie;44.693980041;1.39862563
16999;2022-11-14;2022-11-14;46260;46120;Sainte-Colombe;46;Lot;76;Occitanie;44.720782632;2.012857739
17000;2022-11-14;2022-11-14;46262;46800;Lendou-en-Quercy;46;Lot;76;Occitanie;44.312637326;1.266325913
17001;2022-11-14;2022-11-14;46263;46800;Barguelonne-en-Quercy;46;Lot;76;Occitanie;44.372127311;1.250704684
17002;2022-11-14;2022-11-14;46264;46150;Saint-Denis-Catus;46;Lot;76;Occitanie;44.569352526;1.387861279
17003;2022-11-14;2022-11-14;46265;46600;Saint-Denis-lès-Martel;46;Lot;76;Occitanie;44.944308004;1.65821579
17004;2022-11-14;2022-11-14;46266;46100;Saint-Félix;46;Lot;76;Occitanie;44.61231552;2.113219403
17005;2022-11-14;2022-11-14;46267;46310;Saint-Germain-du-Bel-Air;46;Lot;76;Occitanie;44.645899234;1.441773125
17006;2022-11-14;2022-11-14;46268;46090;Saint Géry-Vers;46;Lot;76;Occitanie;44.489138612;1.569039837
17007;2022-11-14;2022-11-14;46269;46210;Saint-Hilaire;46;Lot;76;Occitanie;44.788978609;2.14935938
17008;2022-11-14;2022-11-14;46270;46260;Saint-Jean-de-Laur;46;Lot;76;Occitanie;44.429422817;1.830214272
17009;2022-11-14;2022-11-14;46271;46400;Saint-Jean-Lespinasse;46;Lot;76;Occitanie;44.85841927;1.859334475
17010;2022-11-14;2022-11-14;46272;46270;Saint-Jean-Mirabel;46;Lot;76;Occitanie;44.632726151;2.107827319
17011;2022-11-14;2022-11-14;46273;46400;Saint-Laurent-les-Tours;46;Lot;76;Occitanie;44.881935539;1.90518654
17012;2022-11-14;2022-11-14;46276;46330;Saint-Martin-Labouval;46;Lot;76;Occitanie;44.479736294;1.728942501
17013;2022-11-14;2022-11-14;46277;46700;Saint-Martin-le-Redon;46;Lot;76;Occitanie;44.534421398;1.034209277
17014;2022-11-14;2022-11-14;46279;46120;Saint-Maurice-en-Quercy;46;Lot;76;Occitanie;44.74933635;1.956032694
17015;2022-11-14;2022-11-14;46280;46150;Saint-Médard;46;Lot;76;Occitanie;44.538965206;1.295168406
17016;2022-11-14;2022-11-14;46281;46400;Saint-Médard-de-Presque;46;Lot;76;Occitanie;44.852684173;1.84139844
17017;2022-11-14;2022-11-14;46282;46210;Saint-Médard-Nicourby;46;Lot;76;Occitanie;44.765826828;2.011068
17018;2022-11-14;2022-11-14;46283;46110;Saint-Michel-de-Bannières;46;Lot;76;Occitanie;44.975917241;1.683646948
17019;2022-11-14;2022-11-14;46284;46130;Saint-Michel-Loubéjou;46;Lot;76;Occitanie;44.888728811;1.853217293
17020;2022-11-14;2022-11-14;46286;46400;Saint-Paul-de-Vern;46;Lot;76;Occitanie;44.838045642;1.941954716
17021;2022-11-14;2022-11-14;46288;46100;Saint-Perdoux;46;Lot;76;Occitanie;44.679584119;2.04885783
17022;2022-11-14;2022-11-14;46289;46160;Saint-Pierre-Toirac;46;Lot;76;Occitanie;44.536236667;1.954205536
17023;2022-11-14;2022-11-14;46290;46300;Saint-Projet;46;Lot;76;Occitanie;44.747134816;1.511472616
17024;2022-11-14;2022-11-14;46292;46320;Saint-Simon;46;Lot;76;Occitanie;44.70066182;1.828776136
17025;2022-11-14;2022-11-14;46293;46200;Saint-Sozy;46;Lot;76;Occitanie;44.881683696;1.550736013
17026;2022-11-14;2022-11-14;46294;46160;Saint-Sulpice;46;Lot;76;Occitanie;44.579104583;1.795224872
17027;2022-11-14;2022-11-14;46295;46400;Saint-Vincent-du-Pendit;46;Lot;76;Occitanie;44.833776215;1.904679211
17028;2022-11-14;2022-11-14;46296;46140;Saint-Vincent-Rive-d'Olt;46;Lot;76;Occitanie;44.448908166;1.313537766
17029;2022-11-14;2022-11-14;46297;46340;Salviac;46;Lot;76;Occitanie;44.685563686;1.264654
17030;2022-11-14;2022-11-14;46299;46330;Sauliac-sur-Célé;46;Lot;76;Occitanie;44.522873315;1.717734352
17031;2022-11-14;2022-11-14;46301;46140;Sauzet;46;Lot;76;Occitanie;44.418316352;1.259830644
17032;2022-11-14;2022-11-14;46302;46210;Sénaillac-Latronquière;46;Lot;76;Occitanie;44.837306719;2.07465355
17033;2022-11-14;2022-11-14;46303;46360;Sénaillac-Lauzès;46;Lot;76;Occitanie;44.589542355;1.651279678
17034;2022-11-14;2022-11-14;46304;46240;Séniergues;46;Lot;76;Occitanie;44.714112855;1.560363544
17035;2022-11-14;2022-11-14;46305;46700;Sérignac;46;Lot;76;Occitanie;44.427960356;1.086183208
17036;2022-11-14;2022-11-14;46306;46320;Sonac;46;Lot;76;Occitanie;44.692009945;1.85387729
17037;2022-11-14;2022-11-14;46307;46700;Soturac;46;Lot;76;Occitanie;44.507960134;1.023573196
17038;2022-11-14;2022-11-14;46308;46300;Soucirac;46;Lot;76;Occitanie;44.707392193;1.504173591
17039;2022-11-14;2022-11-14;46309;46200;Souillac;46;Lot;76;Occitanie;44.907348631;1.462975516
17040;2022-11-14;2022-11-14;46310;46240;Soulomès;46;Lot;76;Occitanie;44.629667878;1.608011413
17041;2022-11-14;2022-11-14;46311;46190;Sousceyrac-en-Quercy;46;Lot;76;Occitanie;44.905439497;2.031784337
17042;2022-11-14;2022-11-14;46312;46110;Strenquels;46;Lot;76;Occitanie;44.974668693;1.636330428
17043;2022-11-14;2022-11-14;46313;46130;Tauriac;46;Lot;76;Occitanie;44.91043172;1.77350941
17044;2022-11-14;2022-11-14;46314;46120;Terrou;46;Lot;76;Occitanie;44.782029677;1.976073034
17045;2022-11-14;2022-11-14;46315;46190;Teyssieu;46;Lot;76;Occitanie;44.916753542;1.957634191
17046;2022-11-14;2022-11-14;46316;46150;Thédirac;46;Lot;76;Occitanie;44.599449127;1.320455436
17047;2022-11-14;2022-11-14;46317;46500;Thégra;46;Lot;76;Occitanie;44.82424234;1.751920574
17048;2022-11-14;2022-11-14;46318;46120;Thémines;46;Lot;76;Occitanie;44.736172931;1.821014093
17049;2022-11-14;2022-11-14;46319;46120;Théminettes;46;Lot;76;Occitanie;44.718480906;1.85032046
17050;2022-11-14;2022-11-14;46320;46330;Tour-de-Faure;46;Lot;76;Occitanie;44.475728957;1.6872888650000002
17051;2022-11-14;2022-11-14;46321;46700;Touzac;46;Lot;76;Occitanie;44.496849244;1.059610518
17052;2022-11-14;2022-11-14;46322;46090;Trespoux-Rassiels;46;Lot;76;Occitanie;44.421464332;1.358418663
17053;2022-11-14;2022-11-14;46323;46240;Ussel;46;Lot;76;Occitanie;44.591964953;1.495856881
17054;2022-11-14;2022-11-14;46324;46310;Uzech;46;Lot;76;Occitanie;44.593433254;1.385036732
17055;2022-11-14;2022-11-14;46328;46260;Varaire;46;Lot;76;Occitanie;44.368691592;1.718334333
17056;2022-11-14;2022-11-14;46329;46230;Vaylats;46;Lot;76;Occitanie;44.325720408;1.650236144
17057;2022-11-14;2022-11-14;46330;46110;Vayrac;46;Lot;76;Occitanie;44.945272341;1.692844397
17058;2022-11-14;2022-11-14;46332;46100;Viazac;46;Lot;76;Occitanie;44.652374304;2.073037387
17059;2022-11-14;2022-11-14;46333;46260;Vidaillac;46;Lot;76;Occitanie;44.346007841;1.819237769
17060;2022-11-14;2022-11-14;46334;46300;Le Vigan;46;Lot;76;Occitanie;44.739508083;1.451955414
17061;2022-11-14;2022-11-14;46335;46090;Villesèque;46;Lot;76;Occitanie;44.397545362;1.314586696
17062;2022-11-14;2022-11-14;46336;46700;Vire-sur-Lot;46;Lot;76;Occitanie;44.487905597;1.099304351
17063;2022-11-14;2022-11-14;46337;46200;Mayrac;46;Lot;76;Occitanie;44.899390846;1.545459535
17064;2022-11-14;2022-11-14;46338;46210;Bessonies;46;Lot;76;Occitanie;44.808973232;2.144665133
17065;2022-11-14;2022-11-14;46339;46400;Saint-Jean-Lagineste;46;Lot;76;Occitanie;44.825361969;1.852013048
17066;2022-11-14;2022-11-14;46340;46090;Saint-Pierre-Lafeuille;46;Lot;76;Occitanie;44.517369358;1.455362951
17067;2022-11-14;2022-11-14;47001;47000;Agen;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.202826475;0.6257305230000001
17068;2022-11-14;2022-11-14;47002;47350;Agmé;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.489430686;0.34048455
17069;2022-11-14;2022-11-14;47003;47800;Agnac;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.641053484;0.382996042
17070;2022-11-14;2022-11-14;47004;47190;Aiguillon;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.301158324;0.357814808
17071;2022-11-14;2022-11-14;47005;47800;Allemans-du-Dropt;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.623398655;0.286349554
17072;2022-11-14;2022-11-14;47006;47110;Allez-et-Cazeneuve;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.382408912;0.628605048
17073;2022-11-14;2022-11-14;47007;47420;Allons;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.193202109;-0.080125689
17074;2022-11-14;2022-11-14;47008;47160;Ambrus;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.230183089;0.246089185
17075;2022-11-14;2022-11-14;47009;47170;Andiran;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.102108535;0.285766416
17076;2022-11-14;2022-11-14;47010;47700;Antagnac;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.355893441;-0.00127596
17077;2022-11-14;2022-11-14;47011;47370;Anthé;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.373398888;0.95537278
17078;2022-11-14;2022-11-14;47012;47700;Anzex;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.286127406;0.170592199
17079;2022-11-14;2022-11-14;47013;47250;Argenton;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.384833781;0.066485955
17080;2022-11-14;2022-11-14;47014;47800;Armillac;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.555656493;0.390429199
17081;2022-11-14;2022-11-14;47015;47220;Astaffort;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.064616182;0.6579263430000001
17082;2022-11-14;2022-11-14;47016;47310;Aubiac;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.137653256;0.568156925
17083;2022-11-14;2022-11-14;47017;47140;Auradou;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.340941105;0.814645897
17084;2022-11-14;2022-11-14;47018;47120;Auriac-sur-Dropt;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.654444743;0.24404682
17085;2022-11-14;2022-11-14;47019;47480;Bajamont;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.258534074;0.7017673830000001
17086;2022-11-14;2022-11-14;47020;47120;Baleyssagues;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.682122855;0.149490551
17087;2022-11-14;2022-11-14;47021;47230;Barbaste;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.158652882;0.24426612
17088;2022-11-14;2022-11-14;47022;47130;Bazens;47;Lot-et-Garonne;75;Nouvelle-Aquitaine;44.268073985;0.427606616
